日期,成交额(元),成交额60日均值
2025-11-19,1742846257152.00,1742846257152.00
2025-11-20,1722798343168.00,1732822300160.00
2025-11-21,1983905974272.00,1816516858197.33
2025-11-24,1740573732864.00,1797531076864.00
2025-11-25,1826320626688.00,1803288986828.80
2025-11-26,1797355156480.00,1802300015104.00
2025-11-27,1723317351424.00,1791016777435.43
2025-11-28,1597859970048.00,1766872176512.00
2025-12-01,1889543283712.00,1780502299534.22
2025-12-02,1607374932992.00,1763189562880.00
2025-12-03,1683693144064.00,1755962615714.91
2025-12-04,1561768231936.00,1739779750400.00
2025-12-05,1739065194496.00,1739724784561.23
2025-12-08,2051744164864.00,1762011883154.29
2025-12-09,1917869565952.00,1772402395340.80
2025-12-10,1791781190656.00,1773613570048.00
2025-12-11,1885405927424.00,1780189591070.12
2025-12-12,2119152142336.00,1799020843918.22
2025-12-15,1794532806656.00,1798784631430.74
2025-12-16,1748273444864.00,1796259072102.40
2025-12-17,1834508296192.00,1798080463725.71
2025-12-18,1677009498112.00,1792577238016.00
2025-12-19,1748938004480.00,1790679880036.17
2025-12-22,1882410639360.00,1794501995008.00
2025-12-23,1921526552576.00,1799582977310.72
2025-12-24,1897381095424.00,1803344443392.00
2025-12-25,1944059969536.00,1808556129545.48
2025-12-26,2181264357376.00,1821867137682.29
2025-12-29,2157816664064.00,1833451604109.24
2025-12-30,2161704224768.00,1844393358131.20
2025-12-31,2065922701312.00,1851539465975.74
2026-01-05,2567485642752.00,1873912784000.00
2026-01-06,2832564363264.00,1902962831856.48
2026-01-07,2881767368704.00,1931751200587.29
2026-01-08,2826533339136.00,1957316404545.83
2026-01-09,3152596920320.00,1990518641095.11
2026-01-12,3644971139072.00,2035233573472.86
2026-01-13,3699109330944.00,2079019777616.84
2026-01-14,3987219677184.00,2127947980169.85
2026-01-15,2938782361600.00,2148218839705.60
2026-01-16,3056755120128.00,2170378261179.32
2026-01-19,2732458309632.00,2183761119475.81
2026-01-20,2804427372544.00,2198195218384.37
2026-01-21,2624000753664.00,2207872616913.45
2026-01-22,2716647987200.00,2219178736253.16
2026-01-23,3118359259136.00,2238726138924.52
2026-01-26,3281016301568.00,2260902525363.74
2026-01-27,2921707038720.00,2274669286058.67
2026-01-28,2992611366912.00,2289321165259.75
2026-01-29,3259711768576.00,2308728977326.08
2026-01-30,2862748661760.00,2319592108393.41
2026-02-02,2606920108032.00,2325117646848.00
2026-02-03,2565781825536.00,2329658480408.15
2026-02-04,2503479474176.00,2332877387700.15
2026-02-05,2194515615744.00,2330361719119.13
2026-02-06,2163629531136.00,2327384358619.43
2026-02-09,2270366388224.00,2326384043349.33
2026-02-10,2124867473408.00,2322909619729.66
2026-02-11,2001202580480.00,2317456958047.46
2026-02-12,2161001787392.00,2314849371869.87
2026-02-13,1999116746752.00,2319120546696.53
2026-02-24,2218441176064.00,2327381260578.13
2026-02-25,2481203959808.00,2335669560337.07
2026-02-26,2556848480256.00,2349274139460.27
2026-02-27,2506410846208.00,2360608976452.27
2026-03-02,3046222024704.00,2381423424256.00
2026-03-03,3157990924288.00,2405334650470.40
2026-03-04,2388192028672.00,2418506851447.47
2026-03-05,2412785856512.00,2427227560994.13
2026-03-06,2219415054336.00,2437428229683.20
2026-03-09,2670882213888.00,2453881380846.93
2026-03-10,2417024464896.00,2468135651396.27
2026-03-11,2528472510464.00,2481292439995.73
2026-03-12,2460781901824.00,2488109735611.73
2026-03-13,2417507129344.00,2496437028334.93
2026-03-16,2340112299008.00,2505575880140.80
2026-03-17,2224726183936.00,2511231217749.33
2026-03-18,2061217565696.00,2510265641472.00
2026-03-19,2127472227328.00,2515814631816.53
2026-03-20,2303089013760.00,2525061557964.80
2026-03-23,2448492781568.00,2535294632721.07
2026-03-24,2096226110464.00,2542281576260.27
2026-03-25,2193050818560.00,2549683456494.93
2026-03-26,1957131714560.00,2550928807748.27
2026-03-27,1863995177984.00,2549969951505.07
2026-03-30,1927782714368.00,2550476645154.13
2026-03-31,2006123869184.00,2551511043481.60
2026-04-01,2025122722816.00,2548908682905.60
2026-04-02,1857986980864.00,2543911521518.93
2026-04-03,1669095093248.00,2535701369326.93
2026-04-07,1623779454976.00,2528332315221.33
2026-04-08,2451000128512.00,2526390889984.00
2026-04-09,2147498099712.00,2514973118924.80
2026-04-10,2337769913344.00,2505906494668.80
2026-04-13,2163260021760.00,2494851939379.20
2026-04-14,2396972005376.00,2482258190796.80
2026-04-15,2429663440896.00,2462003062493.87
2026-04-16,2355148690432.00,2439603718485.33
2026-04-17,2453106118656.00,2414035159176.53
2026-04-20,2606690136064.00,2408500288750.93
2026-04-21,2426838296576.00,2398001675025.07
2026-04-22,2579091865600.00,2395445567624.53
2026-04-23,2823557560320.00,2395764404087.47
2026-04-24,2657989246976.00,2396330878976.00
2026-04-27,2605147886592.00,2394472543965.87
2026-04-28,2550834373632.00,2385013795874.13
2026-04-29,2609092397056.00,2373815064132.27
2026-04-30,2759539636224.00,2371112274090.67
2026-05-06,3246970912768.00,2375351599854.93
2026-05-07,3168610476032.00,2373833244979.20
2026-05-08,3075930107904.00,2377386269081.60
2026-05-11,3565704261632.00,2393366004974.93
2026-05-12,3270002870272.00,2405103022387.20
2026-05-13,3264522723328.00,2417787076539.73
2026-05-14,3388418185216.00,2437685452697.60
2026-05-15,3370451156992.00,2457799146461.87
2026-05-18,2917449803776.00,2468583870054.40
2026-05-19,2909225330688.00,2481656501009.07
2026-05-20,2976755390464.00,2497915714508.80
2026-05-21,3507655397376.00,2520359941341.87
